101 801 -38.044 -0.764208
101 851 -38.3555 -0.602509
101 901 -38.6048 -0.481294
101 951 -38.8066 -0.389017
151 -999 -39.023 0.464232
151 -949 -38.873 0.566647
151 -899 -38.6917 0.69868
151 -849 -38.4707 0.871124
151 -799 -38.1991 1.0996
151 -749 -37.8625 1.40716
151 -699 -37.4419 1.8285
151 -649 -36.9119 2.41717
151 -599 -36.2398 3.25781
151 -549 -35.3838 4.48806
151 -499 -34.2965 6.33863
151 -449 -32.9372 9.20888
151 -399 -31.3182 13.8137
151 -349 -29.65 21.4743
151 -299 -28.7825 34.6897
151 301 -28.7777 -34.0052
151 351 -29.7107 -21.0833
151 401 -31.3865 -13.5825
151 451 -32.997 -9.06698
151 501 -34.345 -6.24846
151 551 -35.4222 -4.4289
151 601 -36.2699 -3.21785
151 651 -36.9356 -2.38948
151 701 -37.4606 -1.80887
151 751 -37.8774 -1.39295
151 801 -38.2111 -1.08913
151 851 -38.4804 -0.863275
151 901 -38.6996 -0.692707
151 951 -38.8796 -0.562041
201 -999 -39.0985 0.592099
201 -949 -38.9692 0.719503
201 -899 -38.8158 0.882556
201 -849 -38.6327 1.09371
201 -799 -38.4137 1.37067
201 -749 -38.151 1.73905
201 -699 -37.8362 2.23654
201 -649 -37.4605 2.91957
201 -599 -37.0182 3.87426
201 -549 -36.5119 5.23456
201 -499 -35.9682 7.2126
201 -449 -35.4716 10.1495
201 -399 -35.2431 14.5984
201 -349 -35.821 21.4502
201 -299 -38.4698 32.0785
201 -249 -46.0505 48.3252
201 251 -45.5912 -47.5441
201 301 -38.296 -31.5586
201 351 -35.7702 -21.1145
201 401 -35.2419 -14.3817
201 451 -35.4885 -10.0076
201 501 -35.9899 -7.11789
201 551 -36.5332 -5.17004
201 601 -37.0371 -3.82938
201 651 -37.4768 -2.88773
201 701 -37.8499 -2.21354
201 751 -38.1625 -1.72214
201 801 -38.4232 -1.35804
201 851 -38.6407 -1.08414
201 901 -38.8224 -0.875208
201 951 -38.9749 -0.713791
251 -999 -39.1878 0.70064
251 -949 -39.0822 0.846724
251 -899 -38.96 1.03201
251 -849 -38.8189 1.26944
251 -799 -38.6569 1.57707
251 -749 -38.4726 1.98033
251 -699 -38.2671 2.51555
251 -649 -38.0458 3.23519
251 -599 -37.8241 4.21577
251 -549 -37.6368 5.56983
251 -499 -37.5569 7.46326
251 -449 -37.7329 10.1388
251 -399 -38.4594 13.942
251 -349 -40.3089 19.3322
251 -299 -44.3593 26.8174
251 -249 -52.5114 36.6545
251 -199 -67.6724 47.9934
251 201 -66.889 -47.5435
251 251 -52.073 -36.2202
251 301 -44.1345 -26.4725
251 351 -40.2021 -19.0796
251 401 -38.4138 -13.7628
251 451 -37.718 -10.0128
251 501 -37.5566 -7.37443
251 551 -37.6429 -5.50663
251 601 -37.8327 -4.17027
251 651 -38.0548 -3.202
251 701 -38.2756 -2.49102
251 751 -38.4804 -1.96195
251 801 -38.6638 -1.56312
251 851 -38.825 -1.25874
251 901 -38.9652 -1.02369
251 951 -39.0867 -0.840201
301 -999 -39.2865 0.787962
301 -949 -39.2057 0.946179
301 -899 -39.1158 1.14475
301 -849 -39.0173 1.39614
301 -799 -38.9118 1.71727
301 -749 -38.8032 2.13127
301 -699 -38.6997 2.67003
301 -649 -38.6168 3.37756
301 -599 -38.5833 4.31472
301 -549 -38.6507 5.565
301 -499 -38.9105 7.24084
301 -449 -39.5226 9.48751
301 -399 -40.7618 12.4766
301 -349 -43.0854 16.3698
301 -299 -47.2122 21.2124
301 -249 -54.1514 26.6938
301 -199 -65.0003 31.7262
301 -149 -80.1822 34.0017
301 -99 -97.9545 30.2261
301 -49 -113.21 18.1161
301 1 -119.204 -0.394689
301 51 -112.737 -18.7546
301 101 -97.2473 -30.5318
301 151 -79.5032 -34.0041
301 201 -64.4812 -31.5581
301 251 -53.8054 -26.4724
301 301 -47.0007 -21.0025
301 351 -42.9636 -16.1954
301 401 -40.6952 -12.3406
301 451 -39.4884 -9.38457
301 501 -38.8947 -7.16392
301 551 -38.6451 -5.50767
301 601 -38.5831 -4.27187
301 651 -38.6194 -3.34532
301 701 -38.7036 -2.64558
301 751 -38.8075 -2.11256
301 801 -38.9161 -1.70282
301 851 -39.0214 -1.38488
301 901 -39.1196 -1.13589
301 951 -39.2091 -0.939147
351 -999 -39.3902 0.853511
351 -949 -39.3338 1.01761
351 -899 -39.2753 1.22115
351 -849 -39.2171 1.47537
351 -799 -39.1636 1.79506
351 -749 -39.1226 2.19976
351 -699 -39.1065 2.71521
351 -649 -39.1367 3.3752
351 -599 -39.2474 4.22336
351 -549 -39.4944 5.31461
351 -499 -39.9668 6.71441
351 -449 -40.8047 8.49285
351 -399 -42.2221 10.7067
351 -349 -44.5291 13.3584
351 -299 -48.1359 16.3157
351 -249 -53.4918 19.1839
351 -199 -60.8847 21.1618
351 -149 -70.0357 21.0188
351 -99 -79.6095 17.4516
351 -49 -87.1336 9.96664
351 1 -89.9492 -0.213451
351 51 -86.908 -10.3323
351 101 -79.2468 -17.671
351 151 -69.6485 -21.0828
351 201 -60.5505 -21.1142
351 251 -53.2392 -19.0794
351 301 -47.9609 -16.1953
351 351 -44.4149 -13.2449
351 401 -42.1508 -10.6095
351 451 -40.7618 -8.41362
351 501 -39.942 -6.6516
351 551 -39.4809 -5.2655
351 601 -39.2408 -4.18517
351 651 -39.1342 -3.34551
351 701 -39.1065 -2.69207
351 751 -39.1238 -2.18164
351 801 -39.1656 -1.78079
351 851 -39.2194 -1.46406
351 901 -39.2777 -1.21212
351 951 -39.3361 -1.01035
401 -999 -39.4946 0.89791
401 -949 -39.4612 1.06232
401 -899 -39.4314 1.26368
401 -849 -39.4092 1.51153
401 -799 -39.4008 1.81801
401 -749 -39.4159 2.1985
401 -699 -39.4693 2.67229
401 -649 -39.5837 3.26305
401 -599 -39.7936 3.9989
401 -549 -40.1502 4.91115
401 -499 -40.7293 6.03054
401 -449 -41.6392 7.37837
401 -399 -43.0278 8.94914
401 -349 -45.0825 10.6801
401 -299 -48.0086 12.406
401 -249 -51.9655 13.8067
401 -199 -56.9403 14.3808
401 -149 -62.5704 13.5124
401 -99 -68.0121 10.6994
401 -49 -72.039 5.91651
401 1 -73.4979 -0.125301
401 51 -71.9211 -6.13917
401 101 -67.8128 -10.8518
401 151 -62.3416 -13.5822
401 201 -56.7248 -14.3814
401 251 -51.7867 -13.7626
401 301 -47.8725 -12.3405
401 351 -44.985 -10.6095
401 401 -42.9608 -8.88255
401 451 -41.5947 -7.32
401 501 -40.7007 -5.98146
401 551 -40.1323 -4.87088
401 601 -39.7828 -3.96629
401 651 -39.5776 -3.23684
401 701 -39.4662 -2.65127
401 751 -39.4147 -2.18163
401 801 -39.4008 -1.80444
401 851 -39.4099 -1.50058
401 901 -39.4325 -1.25481
401 951 -39.4625 -1.05509
451 -999 -39.5964 0.922714
451 -949 -39.5836 1.08284
451 -899 -39.5788 1.27632
451 -849 -39.587 1.51082
451 -799 -39.6153 1.79574
451 -749 -39.674 2.1424
451 -699 -39.7782 2.56408
451 -649 -39.9496 3.07581
451 -599 -40.2187 3.69333
451 -549 -40.6287 4.4309
451 -499 -41.238 5.29677
451 -449 -42.123 6.28529
451 -399 -43.3775 7.36409
451 -349 -45.1037 8.45597
451 -299 -47.3892 9.41795
451 -249 -50.262 10.0267
451 -199 -53.624 9.98958
451 -149 -57.1822 9.00631
451 -99 -60.4287 6.89246
451 -49 -62.7309 3.72639
451 1 -63.5463 -0.078312
451 51 -62.6645 -3.86908
451 101 -60.3127 -6.99882
451 151 -57.0419 -9.06679
451 201 -53.4831 -10.0074
451 251 -50.1365 -10.0127
451 301 -47.2864 -9.3845
451 351 -45.0244 -8.41359
451 401 -43.319 -7.31999
451 451 -42.0812 -6.24368
451 501 -41.2089 -5.25968
451 551 -40.6089 -4.39896
451 601 -40.2056 -3.66641
451 651 -39.9411 -3.05341
451 701 -39.7729 -2.54559
451 751 -39.6709 -2.12718
451 801 -39.6137 -1.78324
451 851 -39.5864 -1.50054
451 901 -39.5788 -1.26784
451 951 -39.5839 -1.07584
501 -999 -39.6927 0.930125
501 -949 -39.6975 1.08241
501 -899 -39.7136 1.26385
501 -849 -39.7462 1.48029
501 -799 -39.8025 1.73854
501 -749 -39.8928 2.04632
501 -699 -40.0308 2.41193
501 -649 -40.2355 2.84367
501 -599 -40.5326 3.34841
501 -549 -40.9552 3.92932
501 -499 -41.5457 4.58199
501 -449 -42.3541 5.28857
501 -399 -43.4353 6.00981
501 -349 -44.8388 6.67593
501 -299 -46.5913 7.17914
501 -249 -48.6698 7.37416
501 -199 -50.9698 7.09556
501 -149 -53.2824 6.19949
501 -99 -55.3035 4.62633
501 -49 -56.6926 2.46065
501 1 -57.1767 -0.0514263
501 51 -56.6531 -2.55604
501 101 -55.2326 -4.70175
501 151 -53.1933 -6.24834
501 201 -50.8758 -7.11779
501 251 -48.5814 -7.37435
501 301 -46.5146 -7.16386
501 351 -44.776 -6.65157
501 401 -43.3862 -5.98144
501 451 -42.3169 -5.25967
501 501 -41.5182 -4.55467
501 551 -40.9354 -3.90464
501 601 -40.5185 -3.32676
501 651 -40.2258 -2.82503
501 701 -40.0241 -2.39609
501 751 -39.8883 -2.03295
501 801 -39.7997 -1.72731
501 851 -39.7445 -1.47088
501 901 -39.7127 -1.25596
501 951 -39.6971 -1.0758
551 -999 -39.7816 0.922714
551 -949 -39.8009 1.06467
551 -899 -39.8334 1.23137
551 -849 -39.8845 1.42702
551 -799 -39.9609 1.65621
551 -749 -40.0718 1.92371
551 -699 -40.2293 2.23401
551 -649 -40.4491 2.59056
551 -599 -40.7512 2.99447
551 -549 -41.16 3.44253
551 -499 -41.7042 3.92434
551 -449 -42.4147 4.41855
551 -399 -43.3206 4.88856
551 -349 -44.4415 5.27864
551 -299 -45.7756 5.51289
551 -249 -47.2855 5.50013
551 -199 -48.8837 5.14841
551 -149 -50.4279 4.39032
551 -99 -51.7338 3.21421
551 -49 -52.6104 1.6888
551 1 -52.9121 -0.0351505
551 51 -52.5856 -1.75486
551 101 -51.6886 -3.2687
551 151 -50.3694 -4.42883
551 201 -48.8197 -5.16997
551 251 -47.2227 -5.50657
551 301 -45.7185 -5.50763
551 351 -44.3924 -5.26547
551 401 -43.2803 -4.87086
551 451 -42.3827 -4.39895
551 501 -41.6794 -3.90464
551 551 -41.1413 -3.42386
551 601 -40.7373 -2.97742
551 651 -40.4389 -2.57538
551 701 -40.2219 -2.22072
551 751 -40.0665 -1.91221
551 801 -39.9572 -1.64634
551 851 -39.882 -1.41858
551 901 -39.8318 -1.22418
551 951 -39.7999 -1.05854
601 -999 -39.8618 0.903183
601 -949 -39.8924 1.03326
601 -899 -39.9373 1.18378
601 -849 -40.0014 1.35756
601 -799 -40.0908 1.5574
601 -749 -40.2134 1.78582
601 -699 -40.3793 2.04457
601 -649 -40.6008 2.33394
601 -599 -40.8927 2.65163
601 -549 -41.2723 2.9913
601 -499 -41.7578 3.34069
601 -449 -42.367 3.6794
601 -399 -43.1134 3.9769
601 -349 -44.0007 4.19152
601 -299 -45.0159 4.27176
601 -249 -46.1216 4.16148
601 -199 -47.2509 3.81018
601 -149 -48.3083 3.18763
601 -99 -49.1798 2.29938
601 -49 -49.7542 1.19687
601 1 -49.9501 -0.0248337
601 51 -49.7381 -1.24401
601 101 -49.1499 -2.33952
601 151 -48.2688 -3.21781
601 201 -47.2064 -3.82934
601 251 -46.0763 -4.17023
601 301 -44.9732 -4.27183
601 351 -43.9626 -4.18515
601 401 -43.0809 -3.96628
601 451 -42.3401 -3.6664
601 501 -41.7361 -3.32675
601 551 -41.2552 -2.97742
601 601 -40.8795 -2.63844
601 651 -40.5907 -2.3218
601 701 -40.3717 -2.03363
601 751 -40.2078 -1.7761
601 801 -40.0867 -1.54887
601 851 -39.9984 -1.35012
601 901 -39.9352 -1.17733
601 951 -39.8909 -1.02768
651 -999 -39.9326 0.874167
651 -949 -39.9716 0.991615
651 -899 -40.0253 1.12553
651 -849 -40.0977 1.27761
651 -799 -40.1943 1.44929
651 -749 -40.3216 1.64148
651 -699 -40.4876 1.85412
651 -649 -40.7016 2.08558
651 -599 -40.9743 2.33185
651 -549 -41.3171 2.58554
651 -499 -41.7412 2.83471
651 -449 -42.2556 3.06178
651 -399 -42.8648 3.24282
651 -349 -43.5649 3.34781
651 -299 -44.34 3.34253
651 -249 -45.158 3.19283
651 -199 -45.9696 2.87133
651 -149 -46.7104 2.36575
651 -99 -47.3087 1.68667
651 -49 -47.6975 0.871527
651 1 -47.8291 -0.0180391
651 51 -47.6866 -0.906036
651 101 -47.2884 -1.71678
651 151 -46.683 -2.38946
651 201 -45.938 -2.8877
651 251 -45.125 -3.20197
651 301 -44.3079 -3.3453
651 351 -43.5353 -3.34549
651 401 -42.8386 -3.23682
651 451 -42.2332 -3.0534
651 501 -41.7225 -2.82503
651 551 -41.3019 -2.57538
651 601 -40.9621 -2.32179
651 651 -40.692 -2.076
651 701 -40.4801 -1.84524
651 751 -40.3158 -1.6334
651 801 -40.1899 -1.44203
651 851 -40.0944 -1.27116
651 901 -40.0228 -1.11984
651 951 -39.9698 -0.986613
701 -999 -39.9939 0.838106
701 -949 -40.0388 0.942823
701 -899 -40.0979 1.06047
701 -849 -40.1749 1.19188
701 -799 -40.2741 1.33753
701 -749 -40.4009 1.49724
701 -699 -40.5614 1.66983
701 -649 -40.7623 1.8527
701 -599 -41.0111 2.0412
701 -549 -41.315 2.22804
701 -499 -41.6801 2.40267
701 -449 -42.1103 2.55078
701 -399 -42.6053 2.65428
701 -349 -43.158 2.69202
701 -299 -43.7532 2.64157
701 -249 -44.365 2.48233
701 -199 -44.9578 2.19975
701 -149 -45.4878 1.79011
701 -99 -45.9089 1.26434
701 -49 -46.1794 0.649494
701 1 -46.2705 -0.0134174
701 51 -46.1719 -0.675319
701 101 -45.8947 -1.28731
701 151 -45.4684 -1.80885
701 201 -44.935 -2.21352
701 251 -44.3407 -2.491
701 301 -43.7289 -2.64556
701 351 -43.135 -2.69206
701 401 -42.5843 -2.65125
701 451 -42.0919 -2.54558
701 501 -41.6642 -2.39609
701 551 -41.3017 -2.22072
701 601 -41.0002 -2.03363
701 651 -40.7534 -1.84524
701 701 -40.5542 -1.66271
701 751 -40.3953 -1.49059
701 801 -40.2697 -1.33143
701 851 -40.1714 -1.18635
701 901 -40.0953 -1.0555
701 951 -40.0368 -0.938392
751 -999 -40.046 0.797162
751 -949 -40.0946 0.889513
751 -899 -40.1566 0.991745
751 -849 -40.235 1.10408
751 -799 -40.3335 1.22633
751 -749 -40.4562 1.35764
751 -699 -40.6075 1.49624
751 -649 -40.7923 1.63914
751 -599 -41.0155 1.78172
751 -549 -41.2814 1.9174
751 -499 -41.5929 2.03731
751 -449 -41.9508 2.13021
751 -399 -42.3524 2.18277
751 -349 -42.7901 2.18028
751 -299 -43.2503 2.10816
751 -249 -43.7132 1.95409
751 -199 -44.1528 1.71064
751 -149 -44.5392 1.37801
751 -99 -44.8422 0.965858
751 -49 -45.035 0.493818
751 1 -45.0996 -0.0101855
751 51 -45.0296 -0.513521
751 101 -44.832 -0.983655
751 151 -44.5252 -1.39294
751 201 -44.136 -1.72213
751 251 -43.6949 -1.96194
751 301 -43.2317 -2.11255
751 351 -42.772 -2.18163
751 401 -42.3356 -2.18163
751 451 -41.9356 -2.12718
751 501 -41.5795 -2.03294
751 551 -41.2699 -1.91221
751 601 -41.0058 -1.7761
751 651 -40.7842 -1.63339
751 701 -40.6008 -1.49059
751 751 -40.4507 -1.35223
751 801 -40.3292 -1.22126
751 851 -40.2315 -1.0994
751 901 -40.1538 -0.987462
751 951 -40.0924 -0.885632
801 -999 -40.0895 0.753177
801 -949 -40.1399 0.833856
801 -899 -40.2027 0.921862
801 -849 -40.2804 1.017
801 -799 -40.3757 1.11866
801 -749 -40.4918 1.22562
801 -699 -40.6319 1.33587
801 -649 -40.7995 1.44641
801 -599 -40.9973 1.55299
801 -549 -41.2279 1.64994
801 -499 -41.4922 1.73009
801 -449 -41.7892 1.78482
801 -399 -42.1153 1.80442
801 -349 -42.4633 1.77877
801 -299 -42.822 1.69844
801 -249 -43.1761 1.55617
801 -199 -43.5068 1.34846
801 -149 -43.7935 1.07712
801 -99 -44.0158 0.75022
801 -49 -44.1561 0.38208
801 1 -44.203 -0.00787067
801 51 -44.1523 -0.397366
801 101 -44.0083 -0.764202
801 151 -43.7832 -1.08912
801 201 -43.4943 -1.35803
801 251 -43.1623 -1.56311
801 301 -42.8076 -1.70281
801 351 -42.4491 -1.78078
801 401 -42.1018 -1.80443
801 451 -41.7767 -1.78324
801 501 -41.481 -1.72731
801 551 -41.218 -1.64633
801 601 -40.9888 -1.54887
801 651 -40.7922 -1.44203
801 701 -40.6258 -1.33143
801 751 -40.4867 -1.22126
801 801 -40.3715 -1.11448
801 851 -40.2769 -1.01307
801 901 -40.1999 -0.918202
801 951 -40.1377 -0.830488
851 -999 -40.125 0.707669
851 -949 -40.1758 0.777571
851 -899 -40.2379 0.852713
851 -849 -40.3131 0.932634
851 -799 -40.4036 1.01648
851 -749 -40.5118 1.10288
851 -699 -40.6399 1.18981
851 -649 -40.7901 1.27445
851 -599 -40.9641 1.35309
851 -549 -41.1629 1.42102
851 -499 -41.3864 1.47254
851 -449 -41.6328 1.50115
851 -399 -41.8982 1.49986
851 -349 -42.1764 1.46174
851 -299 -42.4582 1.38075
851 -249 -42.732 1.25267
851 -199 -42.9842 1.07615
851 -149 -43.2002 0.853547
851 -99 -43.3661 0.591378
851 -49 -43.4702 0.300212
851 1 -43.5048 -0.00617766
851 51 -43.4673 -0.31225
851 101 -43.3605 -0.602504
851 151 -43.1924 -0.863268
851 201 -42.9747 -1.08413
851 251 -42.7214 -1.25873
851 301 -42.447 -1.38487
851 351 -42.1651 -1.46405
851 401 -41.8873 -1.50057
851 451 -41.6225 -1.50054
851 501 -41.377 -1.47087
851 551 -41.1545 -1.41857
851 601 -40.9567 -1.35012
851 651 -40.7836 -1.27116
851 701 -40.6344 -1.18635
851 751 -40.5071 -1.0994
851 801 -40.3997 -1.01307
851 851 -40.3098 -0.929355
851 901 -40.2351 -0.849611
851 951 -40.1736 -0.774672
901 -999 -40.1533 0.661847
901 -949 -40.2035 0.721974
901 -899 -40.2636 0.785671
901 -849 -40.3353 0.852323
901 -799 -40.4201 0.92097
901 -749 -40.5197 0.99022
901 -699 -40.6357 1.05816
901 -649 -40.7692 1.12229
901 -599 -40.9213 1.17943
901 -549 -41.0922 1.22576
901 -499 -41.2809 1.25685
901 -449 -41.4855 1.26783
901 -399 -41.7023 1.25369
901 -349 -41.9259 1.20973
901 -299 -42.1491 1.1321
901 -249 -42.363 1.01844
901 -199 -42.5577 0.868531
901 -149 -42.7227 0.684758
901 -99 -42.8485 0.472335
901 -49 -42.9271 0.23913
901 1 -42.9531 -0.00491635
901 51 -42.9249 -0.248738
901 101 -42.8444 -0.481291
901 151 -42.7168 -0.692703
901 201 -42.5504 -0.875202
901 251 -42.3547 -1.02369
901 301 -42.1403 -1.13589
901 351 -41.9169 -1.21212
901 401 -41.6934 -1.2548
901 451 -41.477 -1.26784
901 501 -41.273 -1.25596
901 551 -41.085 -1.22417
901 601 -40.9149 -1.17733
901 651 -40.7635 -1.11984
901 701 -40.6307 -1.0555
901 751 -40.5154 -0.987461
901 801 -40.4165 -0.918201
901 851 -40.3322 -0.849611
901 901 -40.261 -0.783061
901 951 -40.2013 -0.719498
951 -999 -40.1754 0.616645
951 -949 -40.2241 0.668033
951 -899 -40.2815 0.721679
951 -849 -40.349 0.7769
951 -799 -40.4275 0.832716
951 -749 -40.5184 0.8878
951 -699 -40.6226 0.940423
951 -649 -40.7407 0.98841
951 -599 -40.8732 1.02913
951 -549 -41.0197 1.05952
951 -499 -41.1791 1.07615
951 -449 -41.3493 1.07543
951 -399 -41.5271 1.05378
951 -349 -41.7079 1.00802
951 -299 -41.886 0.935721
951 -249 -42.0548 0.83566
951 -199 -42.2068 0.708183
951 -149 -42.3346 0.555492
951 -99 -42.4314 0.381728
951 -49 -42.4915 0.192814
951 1 -42.5114 -0.00396114
951 51 -42.4898 -0.200574
951 101 -42.4282 -0.389014
951 151 -42.3301 -0.562038
951 201 -42.2012 -0.713787
951 251 -42.0483 -0.840196
951 301 -41.8791 -0.939142
951 351 -41.7007 -1.01034
951 401 -41.5199 -1.05509
951 451 -41.3423 -1.07584
951 501 -41.1725 -1.0758
951 551 -41.0136 -1.05854
951 601 -40.8676 -1.02768
951 651 -40.7357 -0.986611
951 701 -40.6181 -0.938391
951 751 -40.5145 -0.885631
951 801 -40.4242 -0.830487
951 851 -40.3461 -0.774672
951 901 -40.2791 -0.719498
951 951 -40.222 -0.66593
